year,month,day,prectotcorr,ps,t2m,t2m_max,t2m_min,rh2m,ws2m,wd2m,allsky_sfc_sw_dwn
2011,5,14,0.62,99.0,28.74,32.61,26.18,70.26,2.02,292.4,24.1
2011,5,15,0.44,99.07,28.79,32.89,25.86,71.0,1.61,290.7,20.63
2011,5,16,0.58,99.07,29.24,33.48,26.21,71.81,1.36,273.9,25.25
2011,5,17,20.67,99.19,27.5,29.37,26.29,81.11,1.54,297.4,22.41
2011,5,18,5.84,99.1,28.33,32.37,25.78,73.8,1.23,262.5,18.08
2011,5,19,0.89,99.09,28.07,30.86,25.92,75.89,1.71,284.0,23.15
2011,5,20,0.13,98.95,28.29,32.18,25.52,72.44,1.65,279.3,20.94
2011,5,21,0.15,98.94,28.18,31.53,25.7,75.15,1.79,251.3,21.72
2011,5,22,0.12,98.99,28.55,32.15,26.0,74.07,1.72,251.9,25.06
2011,5,23,0.17,99.06,28.61,31.19,26.21,73.22,1.98,290.8,24.21
2011,5,24,0.59,99.0,28.38,30.74,26.61,79.4,2.34,304.8,22.33
2011,5,25,1.55,98.92,28.79,32.27,26.75,72.79,2.57,294.4,21.64
2011,5,26,3.04,98.94,28.32,31.36,26.43,78.08,2.31,293.4,22.96
2011,5,27,14.58,98.99,27.32,29.43,25.95,82.87,2.22,269.9,22.49
2011,5,28,8.17,98.97,27.75,30.83,25.62,78.2,1.82,275.4,19.45
2011,5,29,5.07,98.98,28.17,31.19,26.03,78.74,2.57,279.0,18.33
2011,5,30,10.54,99.0,27.61,29.9,25.71,79.82,3.08,311.0,21.38
2011,5,31,24.54,98.84,27.5,29.69,25.74,82.08,1.85,285.0,16.04
2011,6,1,17.75,98.65,26.99,28.54,25.93,88.56,2.64,298.4,15.15
2011,6,2,57.12,98.86,26.18,27.66,24.9,85.94,3.17,274.1,5.14
2011,6,3,34.79,98.9,26.53,28.46,25.11,84.2,2.88,252.9,3.62
2011,6,4,35.85,98.82,27.11,29.15,25.72,83.27,3.21,243.9,17.63
2011,6,5,41.02,98.83,27.45,29.42,25.73,82.87,3.02,240.0,16.26
2011,6,6,74.9,98.88,26.74,27.67,25.78,90.4,2.9,223.7,7.63
2011,6,7,33.01,98.95,26.44,28.17,25.12,85.14,2.43,199.2,16.37
2011,6,8,20.01,98.89,26.87,28.71,25.57,85.21,2.67,222.3,11.67
2011,6,9,20.89,98.79,27.25,28.99,26.04,86.57,3.22,235.4,20.73
2011,6,10,5.82,98.86,27.39,28.92,26.28,85.16,3.39,239.3,23.06
2011,6,11,0.93,98.9,27.52,29.47,26.09,84.34,2.89,257.0,16.38
2011,6,12,0.87,98.99,27.2,28.74,26.16,86.01,2.88,252.8,16.66
2011,6,13,20.37,99.1,27.27,28.73,26.42,87.63,3.35,253.8,16.56
2011,6,14,28.66,99.18,26.04,27.49,24.04,85.31,3.12,279.5,8.38
2011,6,15,27.05,99.2,25.35,27.16,24.01,88.27,2.88,249.5,6.96
2011,6,16,31.82,99.18,25.79,27.7,23.95,85.12,2.65,259.6,10.85
2011,6,17,24.78,99.03,26.4,28.57,25.01,83.27,3.28,249.4,13.25
2011,6,18,20.37,98.96,26.25,27.73,24.76,90.08,2.88,256.3,17.32
2011,6,19,8.03,98.85,26.59,28.48,25.31,86.55,3.36,271.8,21.42
2011,6,20,2.96,98.93,26.56,28.73,25.0,84.31,3.0,272.1,22.78
2011,6,21,4.38,99.02,26.4,28.68,24.56,84.5,2.93,273.4,22.76
2011,6,22,24.91,98.89,26.64,28.61,25.23,85.16,3.29,265.2,19.71
2011,6,23,26.04,98.81,26.77,28.74,25.39,85.85,3.19,278.7,21.36
2011,6,24,16.46,98.8,26.73,28.45,25.59,87.85,3.48,280.5,19.87
2011,6,25,33.12,98.78,26.81,28.53,25.8,88.62,3.49,282.3,8.22
2011,6,26,40.82,98.85,26.43,27.56,25.74,90.88,2.92,270.2,15.34
2011,6,27,44.07,98.89,26.13,27.18,25.06,91.34,3.44,268.2,8.54
2011,6,28,17.44,98.88,26.08,27.77,24.59,86.22,2.91,269.5,12.43
2011,6,29,34.23,98.93,26.51,28.31,25.06,87.39,2.54,254.6,20.29
2011,6,30,32.2,98.96,26.5,28.21,25.26,89.23,2.41,261.9,18.91
2011,7,1,47.32,98.98,26.03,27.62,24.8,90.55,2.43,274.8,10.6
2011,7,2,41.63,99.0,25.55,27.41,24.34,86.35,2.22,254.1,11.53
2011,7,3,25.84,99.03,25.59,27.12,24.2,85.77,1.66,245.8,6.96
2011,7,4,24.9,99.09,25.39,27.0,24.38,89.36,2.26,241.2,7.4
2011,7,5,33.15,99.0,25.51,27.31,24.09,84.58,1.83,240.2,14.03
2011,7,6,54.19,98.85,25.02,26.64,23.7,85.34,1.71,325.3,10.83
2011,7,7,31.46,98.87,25.03,26.6,23.39,88.27,1.85,268.4,9.93
2011,7,8,23.16,99.11,25.83,27.76,23.96,89.82,2.34,264.9,12.89
2011,7,9,21.75,99.24,24.72,26.03,22.95,86.67,1.94,224.1,21.89
2011,7,10,23.77,99.12,25.23,27.27,22.94,88.73,2.09,255.2,20.15
2011,7,11,31.57,98.95,26.16,27.71,24.94,90.28,3.2,274.2,8.39
2011,7,12,29.95,98.77,25.53,26.4,24.66,91.87,3.48,266.0,13.1
2011,7,13,66.37,98.8,25.06,26.25,23.8,90.18,2.77,279.3,11.75
2011,7,14,52.29,98.86,25.09,26.53,23.88,88.24,3.18,260.5,16.36
2011,7,15,83.4,98.85,25.37,26.18,24.47,90.07,3.79,249.4,9.2
2011,7,16,81.51,98.74,25.46,26.5,24.67,92.32,4.2,245.9,8.37
2011,7,17,81.11,98.75,25.37,26.21,24.58,92.92,3.8,235.7,4.01
2011,7,18,50.0,98.87,25.47,26.46,24.59,90.84,3.58,243.4,9.43
2011,7,19,42.1,98.96,25.85,26.89,25.1,91.5,3.4,264.9,9.93
2011,7,20,26.59,99.0,25.46,26.58,24.5,90.53,3.57,251.5,19.05
2011,7,21,32.61,99.03,25.34,26.78,24.1,89.06,2.81,263.6,18.23
2011,7,22,15.05,98.99,25.38,27.04,24.13,89.36,2.41,258.2,13.21
2011,7,23,19.22,98.9,25.57,26.66,24.44,91.51,2.54,260.1,12.45
2011,7,24,36.08,98.78,25.88,27.41,24.74,91.85,2.78,261.6,14.52
2011,7,25,58.38,98.82,25.51,26.73,24.67,92.73,2.52,250.3,12.3
2011,7,26,41.47,98.95,25.37,26.61,24.18,92.32,2.74,245.5,9.55
2011,7,27,10.65,99.03,25.01,26.41,23.75,91.66,2.94,260.7,13.06
2011,7,28,18.38,98.99,24.83,26.03,23.62,91.75,2.61,269.4,14.04
2011,7,29,22.43,98.95,24.7,26.34,23.44,89.38,2.17,269.8,10.71
2011,7,30,29.49,98.9,25.14,26.43,23.92,91.8,2.57,280.0,9.68
2011,7,31,20.71,98.92,25.12,26.68,23.91,92.05,2.01,301.8,10.84
2011,8,1,24.44,98.96,25.48,27.49,23.94,90.95,2.23,285.0,22.07
2011,8,2,90.97,98.97,25.65,27.17,24.47,92.21,2.4,270.5,4.67
2011,8,3,65.53,98.93,25.29,26.03,24.62,93.09,3.19,255.6,8.06
2011,8,4,36.5,99.01,25.41,26.79,24.23,91.21,2.72,256.3,13.74
2011,8,5,40.26,99.01,25.34,26.66,24.37,91.85,2.55,254.3,13.07
2011,8,6,65.46,98.92,25.27,26.24,24.35,93.42,2.62,248.2,15.28
2011,8,7,37.0,98.9,25.34,26.89,24.11,91.07,2.97,256.3,11.5
2011,8,8,12.94,98.87,25.45,26.89,24.37,92.15,2.41,263.5,18.92
2011,8,9,11.68,98.92,25.52,27.35,24.03,89.74,2.25,249.6,21.38
2011,8,10,17.19,98.99,25.51,27.11,23.96,89.64,2.09,242.8,19.82
2011,8,11,34.6,98.99,25.72,27.33,24.78,90.58,2.68,255.4,7.07
2011,8,12,30.71,98.81,25.38,26.43,24.58,92.21,2.43,258.6,12.16
2011,8,13,14.58,98.72,25.79,27.38,24.68,89.12,2.16,265.9,19.77
2011,8,14,7.18,98.93,25.87,27.78,24.52,88.59,1.86,249.9,19.57
2011,8,15,17.55,99.07,25.42,27.06,24.12,91.0,1.98,238.3,17.32
2011,8,16,52.96,99.04,25.09,26.15,24.12,91.57,2.48,282.8,11.13
2011,8,17,21.8,98.94,25.36,27.39,23.81,88.28,2.1,282.1,17.58
2011,8,18,61.67,98.98,24.63,25.47,23.94,91.57,2.36,268.3,6.46
2011,8,19,41.62,98.93,25.06,26.51,24.08,90.78,2.94,264.8,6.45
2011,8,20,48.8,98.9,24.93,25.84,24.38,93.24,2.89,275.5,11.59
2011,8,21,28.82,98.96,24.77,26.32,23.7,88.34,2.09,281.4,11.14
2011,8,22,24.76,99.0,24.79,27.05,23.12,84.91,1.19,243.3,15.53
2011,8,23,19.17,99.0,24.74,26.84,23.34,88.5,1.79,291.4,16.77
2011,8,24,10.9,98.92,24.7,26.6,22.98,90.48,1.8,282.6,17.06
2011,8,25,6.75,99.01,25.07,26.84,23.74,90.6,2.3,268.3,17.76
2011,8,26,6.18,99.1,25.07,26.65,24.1,90.19,1.7,276.3,17.84
2011,8,27,11.93,99.05,25.43,26.85,24.12,90.04,2.91,281.3,18.4
2011,8,28,10.45,99.0,25.83,27.48,24.74,89.07,2.79,267.3,20.5
2011,8,29,21.17,99.0,25.93,27.45,24.9,89.35,3.18,267.1,11.93
2011,8,30,31.26,99.01,25.4,27.19,24.17,89.41,3.22,251.4,11.11
2011,8,31,64.2,98.84,25.28,26.52,24.25,91.69,3.66,238.0,7.39
2011,9,1,53.93,98.79,25.36,26.36,24.59,93.69,3.35,238.1,4.15
2011,9,2,46.11,98.85,25.4,26.6,24.62,92.88,2.76,236.2,11.65
2011,9,3,40.33,98.87,25.22,26.36,24.47,92.58,2.87,233.3,18.75
2011,9,4,11.7,98.93,25.36,27.16,24.19,91.89,2.29,256.5,21.59
2011,9,5,4.25,99.04,25.39,27.46,23.84,91.08,1.75,243.5,21.18
2011,9,6,8.76,99.08,25.57,27.27,24.34,91.72,1.9,233.4,19.81
2011,9,7,8.41,99.05,25.54,26.94,24.56,91.67,2.02,241.8,19.39
2011,9,8,19.69,99.0,25.81,27.55,24.47,90.4,1.95,260.5,16.62
2011,9,9,20.2,99.05,25.69,27.12,24.75,91.81,2.15,264.5,19.12
2011,9,10,13.84,99.06,25.77,27.46,24.71,91.32,2.13,270.8,18.59
2011,9,11,21.92,98.93,25.84,27.56,24.61,90.03,2.36,272.8,20.89
2011,9,12,14.91,98.85,25.87,27.84,24.58,90.46,2.35,257.6,18.06
2011,9,13,28.31,98.9,25.27,26.79,23.81,89.92,2.11,250.7,12.12
2011,9,14,47.42,98.92,25.11,26.86,23.75,89.12,2.26,257.3,7.51
2011,9,15,67.33,98.85,25.69,27.45,23.85,90.99,3.06,281.8,6.67
2011,9,16,17.29,98.98,25.85,27.85,24.42,89.38,2.1,267.2,17.66
2011,9,17,4.22,99.07,25.88,28.02,24.49,87.41,1.99,249.6,21.45
2011,9,18,44.73,99.13,25.57,27.22,24.25,90.09,1.97,235.9,19.49
2011,9,19,21.76,99.21,25.56,27.48,24.26,88.86,1.59,242.5,16.56
2011,9,20,3.33,99.3,25.64,27.5,24.4,87.84,1.5,261.5,20.39
2011,9,21,6.71,99.21,25.28,26.91,24.18,88.7,1.8,266.6,18.89
2011,9,22,1.16,99.15,25.06,27.44,23.49,84.8,1.33,287.0,18.63
2011,9,23,0.11,99.11,24.94,27.35,23.32,85.3,1.42,300.3,24.01
2011,9,24,0.03,99.18,25.14,27.72,23.32,82.65,1.11,283.8,23.43
2011,9,25,0.02,99.25,25.35,28.2,22.96,81.86,1.25,302.5,24.34
2011,9,26,0.04,99.31,25.55,28.65,23.16,81.82,1.67,316.0,24.31
2011,9,27,0.04,99.2,25.46,28.42,23.17,83.89,1.94,313.8,24.74
2011,9,28,0.02,99.17,25.53,28.63,23.15,82.37,1.74,302.0,24.33
2011,9,29,0.28,99.11,25.99,28.76,23.69,83.59,1.67,296.4,23.81
2011,9,30,1.05,99.12,26.24,29.04,24.3,83.71,1.79,297.7,23.11
2011,10,1,0.81,99.12,26.26,28.86,24.48,82.92,1.39,283.0,23.55
2011,10,2,0.64,99.11,26.19,28.47,24.57,85.57,1.94,291.8,22.32
2011,10,3,0.05,99.1,26.25,29.05,24.11,84.16,2.43,318.2,24.14
2011,10,4,0.01,99.13,25.48,28.58,23.1,80.53,2.2,326.8,23.74
2011,10,5,0.0,99.2,25.21,28.94,22.34,78.4,1.82,327.2,24.8
2011,10,6,0.01,99.34,25.32,28.43,22.82,80.95,1.47,312.4,24.9
2011,10,7,0.0,99.28,25.86,28.97,23.47,81.7,1.3,271.3,24.03
2011,10,8,0.93,99.26,25.93,28.51,24.09,83.66,1.66,257.4,23.37
2011,10,9,3.01,99.24,25.63,27.14,24.6,85.77,1.51,267.3,21.4
2011,10,10,7.46,99.23,25.71,27.31,24.65,88.41,1.51,259.3,19.85
2011,10,11,32.5,99.23,25.93,28.01,24.41,87.35,1.01,290.4,19.96
2011,10,12,22.04,99.19,26.13,28.84,24.5,82.86,1.35,281.0,16.29
2011,10,13,5.72,99.05,26.12,28.59,24.67,84.78,1.08,257.0,16.91
2011,10,14,8.43,99.0,26.65,29.72,24.45,84.5,1.11,286.7,22.21
2011,10,15,4.51,98.99,26.54,28.77,25.27,86.52,1.37,273.4,20.25
2011,10,16,3.85,98.97,26.07,28.7,24.16,85.79,1.17,293.8,16.7
2011,10,17,2.71,98.98,26.41,29.12,24.74,85.44,1.32,268.9,17.17
2011,10,18,1.67,99.1,25.91,28.82,24.07,81.08,1.16,255.7,18.95
2011,10,19,0.96,99.02,26.06,28.62,24.37,82.42,1.29,264.4,19.4
2011,10,20,1.48,98.98,26.22,28.35,24.73,85.92,1.23,274.7,9.24
2011,10,21,1.01,98.93,26.53,28.52,25.15,85.44,0.94,290.8,18.34
2011,10,22,2.17,98.9,26.03,27.37,25.04,88.2,1.54,172.0,9.02
2011,10,23,32.08,99.0,26.18,28.32,24.44,84.96,0.94,304.0,17.99
2011,10,24,12.07,99.01,26.2,28.92,24.01,84.43,1.32,155.7,18.17
2011,10,25,22.5,98.96,26.26,28.62,24.56,83.81,1.22,180.5,20.86
2011,10,26,8.56,98.95,26.07,29.3,23.46,82.14,1.27,128.4,21.0
2011,10,27,9.68,99.05,26.09,29.21,23.66,84.23,1.84,158.1,15.39
2011,10,28,4.51,99.05,26.71,29.79,24.01,80.74,1.52,155.7,21.39
2011,10,29,7.0,99.04,26.6,29.93,24.05,79.63,1.36,154.1,18.43
2011,10,30,9.94,98.94,26.38,29.82,23.83,80.49,1.16,162.8,15.69
2011,10,31,13.89,98.93,26.64,29.75,23.86,80.16,1.08,136.5,20.43
2011,11,1,19.25,98.96,26.85,29.97,24.17,81.63,1.58,116.3,17.82
2011,11,2,24.75,98.93,26.47,29.09,24.73,84.72,1.3,201.8,12.41
2011,11,3,29.6,98.95,26.05,28.66,24.72,86.81,1.39,216.0,14.74
2011,11,4,4.08,99.05,25.98,27.99,24.4,85.74,1.21,185.7,17.9
2011,11,5,4.42,99.15,26.68,29.09,24.93,85.55,1.74,183.1,19.53
2011,11,6,5.4,99.23,25.94,28.19,24.71,88.26,1.71,199.4,19.13
2011,11,7,2.16,99.3,26.07,29.12,24.01,81.71,1.38,204.3,20.08
2011,11,8,0.25,99.26,25.81,29.74,21.82,71.98,1.24,51.8,21.78
2011,11,9,0.01,99.22,25.43,29.63,21.03,68.22,1.18,120.9,21.75
2011,11,10,0.0,99.25,25.67,29.25,21.97,66.56,0.79,305.3,20.8
2011,11,11,0.0,99.28,25.01,28.62,21.16,69.45,1.07,264.1,18.97
2011,11,12,0.0,99.25,25.71,29.09,22.35,69.76,0.79,306.6,20.29
2011,11,13,0.0,99.23,25.1,28.9,20.95,69.3,0.89,192.2,19.36
2011,11,14,0.0,99.26,25.65,29.55,21.7,68.8,1.02,85.0,20.5
2011,11,15,0.0,99.28,25.69,29.99,21.12,70.47,1.35,82.8,21.92
2011,11,16,0.0,99.23,25.5,29.51,21.46,69.26,1.29,71.5,20.91
2011,11,17,0.0,99.16,25.23,30.18,20.34,73.97,1.54,70.8,20.78
2011,11,18,0.15,99.15,26.51,30.46,23.1,73.24,1.23,78.8,20.69
2011,11,19,0.27,99.17,25.19,29.15,21.7,68.56,1.53,85.9,20.82
2011,11,20,0.0,99.23,23.67,28.88,18.82,67.37,1.9,90.6,21.21
2011,11,21,0.0,99.28,24.06,28.75,18.96,68.94,1.69,96.4,17.45
2011,11,22,0.0,99.19,24.83,29.38,20.68,66.94,1.58,81.6,17.46
2011,11,23,0.0,99.12,24.55,28.92,19.96,67.25,1.74,98.3,20.01
2011,11,24,0.0,99.11,25.8,29.79,22.27,74.12,1.44,51.9,18.18
2011,11,25,0.97,98.97,26.82,30.78,23.35,77.32,1.49,72.0,10.47
2011,11,26,1.45,98.73,26.59,29.35,24.41,77.28,1.92,70.8,12.31
2011,11,27,2.21,98.69,26.94,29.82,25.23,79.48,3.61,120.7,8.44
2011,11,28,1.22,98.91,25.75,27.08,24.72,86.65,3.01,161.3,14.76
2011,11,29,0.9,99.01,26.47,29.12,24.56,85.75,1.86,196.7,17.25
2011,11,30,0.76,99.07,26.58,29.68,24.42,84.25,1.27,279.9,16.2
2011,12,1,0.55,99.11,26.61,29.98,23.97,81.22,1.26,258.3,16.45
2011,12,2,0.04,99.08,26.36,29.56,23.8,81.04,0.81,273.2,16.06
2011,12,3,0.01,98.95,26.34,28.69,24.79,83.29,1.02,280.1,17.01
2011,12,4,0.03,99.03,26.07,29.58,23.15,79.36,0.8,271.2,16.41
2011,12,5,0.02,99.13,25.68,29.74,21.68,70.84,1.02,37.4,18.19
2011,12,6,0.0,99.15,24.81,29.44,20.02,73.27,1.49,131.8,19.87
2011,12,7,0.0,99.17,25.0,29.26,21.09,69.93,1.24,86.9,19.25
2011,12,8,0.0,99.17,24.23,28.54,20.1,70.57,1.81,106.9,19.58
2011,12,9,0.0,99.13,25.4,29.38,21.22,76.95,1.49,151.0,19.32
2011,12,10,0.0,99.16,26.76,30.34,23.8,75.94,0.98,270.2,19.96
2011,12,11,0.1,99.15,27.12,30.58,24.04,75.94,0.78,282.9,19.25
2011,12,12,0.03,99.19,26.45,29.96,22.97,74.09,0.94,121.8,18.0
2011,12,13,0.0,99.22,25.64,29.9,22.43,68.95,1.32,77.8,19.79
2011,12,14,0.0,99.26,24.99,29.5,20.71,66.37,1.56,83.4,18.5
2011,12,15,0.0,99.26,25.38,29.63,20.45,63.56,1.55,76.7,19.55
2011,12,16,0.0,99.29,25.89,29.37,22.6,66.34,1.21,131.8,18.39
2011,12,17,0.0,99.32,24.53,28.73,20.63,61.13,1.39,91.4,20.24
2011,12,18,0.0,99.29,23.81,29.57,18.34,61.41,1.64,85.6,19.99
2011,12,19,0.0,99.33,24.22,29.16,19.32,58.23,1.44,97.5,17.46
2011,12,20,0.0,99.22,24.47,29.93,19.63,60.57,1.53,97.1,17.51
2011,12,21,0.0,99.21,24.1,29.57,18.93,60.97,1.4,111.9,20.21
2011,12,22,0.0,99.23,23.93,27.88,19.94,58.44,1.67,118.0,17.81
2011,12,23,0.0,99.18,24.39,28.8,19.81,55.36,1.21,92.5,19.04
2011,12,24,0.0,99.09,24.84,30.45,20.72,57.39,1.42,79.0,19.78
2011,12,25,0.0,99.14,23.89,30.75,18.15,59.14,1.47,74.5,20.76
2011,12,26,0.0,99.24,23.29,29.87,16.86,61.15,1.57,66.5,21.02
2011,12,27,0.0,99.25,23.54,29.55,17.6,61.23,1.72,338.9,19.87
2011,12,28,0.0,99.25,24.11,29.99,19.55,63.86,1.79,331.5,19.69
2011,12,29,0.0,99.15,24.43,31.11,18.22,60.54,1.65,5.5,20.09
2011,12,30,0.0,99.04,26.7,32.0,21.9,69.88,1.97,29.6,19.15
2011,12,31,0.18,99.12,26.03,30.14,22.51,65.02,1.93,106.5,14.86
2012,1,1,0.01,99.17,26.24,30.72,23.23,66.69,2.6,149.9,12.36
2012,1,2,0.0,99.26,25.73,30.43,21.81,69.45,1.7,177.1,18.87
2012,1,3,0.0,99.27,26.06,31.04,22.15,74.15,1.36,295.3,20.27
2012,1,4,0.02,99.26,26.64,31.48,22.75,74.68,1.49,311.5,19.93
2012,1,5,0.0,99.38,27.05,31.74,23.38,73.41,1.31,315.7,19.89
2012,1,6,0.01,99.46,26.89,31.86,22.54,70.05,1.35,311.6,17.06
2012,1,7,0.03,99.51,26.54,31.86,22.41,67.47,1.31,336.3,20.16
2012,1,8,0.0,99.5,26.06,31.91,21.11,63.25,1.52,332.3,21.18
2012,1,9,0.0,99.42,25.48,30.9,21.12,62.35,1.91,335.8,21.19
2012,1,10,0.0,99.39,24.66,29.56,20.58,59.77,1.83,320.0,20.82
2012,1,11,0.0,99.38,25.04,30.23,20.18,61.45,1.5,296.2,20.49
2012,1,12,0.0,99.37,25.49,30.36,21.55,65.32,1.19,243.4,20.89
2012,1,13,0.0,99.4,26.02,30.76,22.38,66.88,1.25,272.2,20.41
2012,1,14,0.0,99.31,25.86,30.9,22.3,61.65,1.41,37.8,20.61
2012,1,15,0.0,99.18,24.37,30.83,18.77,53.3,1.72,57.1,21.23
2012,1,16,0.0,99.15,23.93,30.05,17.92,56.1,1.67,124.8,21.33
2012,1,17,0.0,99.1,24.15,30.38,18.21,54.39,1.51,295.8,21.49
2012,1,18,0.0,99.1,24.86,29.94,20.33,62.52,1.79,314.9,21.37
2012,1,19,0.0,99.07,24.93,30.26,20.92,68.09,2.53,329.8,21.21
2012,1,20,0.0,99.17,24.98,30.19,20.8,66.58,2.45,332.8,20.02
2012,1,21,0.0,99.2,24.92,30.35,20.16,64.91,1.63,307.8,20.13
2012,1,22,0.0,99.31,25.54,30.57,21.5,67.53,1.93,323.4,18.26
2012,1,23,0.0,99.31,25.91,31.49,21.62,65.59,1.8,314.4,20.56
2012,1,24,0.0,99.29,25.82,30.69,22.02,67.52,1.76,296.8,20.45
2012,1,25,0.0,99.26,25.48,30.94,21.02,60.95,1.92,291.4,20.15
2012,1,26,0.0,99.25,25.5,31.04,21.38,63.05,2.19,335.9,21.1
2012,1,27,0.0,99.26,24.87,30.31,19.94,61.1,1.93,312.4,21.85
2012,1,28,0.01,99.2,25.4,30.6,21.55,67.74,2.39,327.2,20.42
2012,1,29,0.02,99.19,25.07,29.35,21.64,71.28,2.16,319.6,20.03
2012,1,30,0.01,99.25,25.74,30.4,22.25,66.74,1.91,303.8,18.82
2012,1,31,0.01,99.33,26.29,31.77,22.67,58.21,1.86,2.7,20.59
2012,2,1,0.0,99.32,26.0,32.23,20.66,51.99,1.86,66.4,22.34
2012,2,2,0.0,99.34,26.48,32.47,21.08,51.62,1.64,116.4,22.76
2012,2,3,0.0,99.37,26.44,32.72,21.37,52.8,1.76,134.0,22.85
2012,2,4,0.0,99.35,26.25,31.72,21.59,56.58,1.53,256.9,21.33
2012,2,5,0.0,99.3,26.88,32.18,22.32,64.2,1.33,292.5,21.07
2012,2,6,0.06,99.26,27.15,32.27,22.92,62.76,1.68,303.7,20.3
2012,2,7,0.0,99.2,27.01,31.74,22.89,63.29,1.91,321.3,20.25
2012,2,8,0.0,99.11,27.66,32.7,23.68,58.93,2.3,322.2,21.64
2012,2,9,0.0,99.07,27.83,33.81,23.28,55.43,1.97,315.4,20.86
2012,2,10,0.13,99.13,27.6,32.96,23.3,56.36,1.37,283.4,20.51
2012,2,11,0.08,99.2,27.59,31.68,24.48,65.17,1.36,273.9,16.29
2012,2,12,0.0,99.25,27.12,30.97,24.56,65.69,1.53,268.6,20.92
2012,2,13,0.01,99.28,27.69,32.77,23.95,62.51,1.84,301.8,21.9
2012,2,14,0.0,99.35,27.34,32.43,23.3,61.35,1.69,297.5,22.53
2012,2,15,0.0,99.24,27.19,32.96,22.73,60.7,1.97,307.0,19.71
2012,2,16,0.0,99.07,27.32,33.24,22.53,56.18,2.45,325.3,23.42
2012,2,17,0.0,99.09,27.15,32.97,22.27,53.5,1.84,309.0,23.02
2012,2,18,0.0,99.19,28.17,33.95,23.88,56.2,1.93,300.6,22.69
2012,2,19,0.0,99.2,28.18,34.98,22.83,50.62,1.46,322.3,24.23
2012,2,20,0.0,99.17,27.66,34.38,21.87,51.43,1.82,245.6,24.09
2012,2,21,0.0,99.05,28.03,34.23,22.9,59.52,1.55,263.4,21.73
2012,2,22,0.22,99.01,28.41,35.06,23.14,56.65,1.24,261.3,22.54
2012,2,23,0.03,99.0,28.61,35.23,23.63,55.1,1.37,298.6,21.8
2012,2,24,0.0,99.02,27.77,34.23,22.47,53.97,1.64,262.7,23.62
2012,2,25,0.0,98.86,28.66,35.64,23.24,48.43,1.52,282.4,24.25
2012,2,26,0.0,98.82,28.87,36.44,22.94,48.2,1.24,282.0,24.4
2012,2,27,0.0,98.88,28.92,36.68,23.02,48.89,1.51,280.4,24.78
2012,2,28,0.14,98.95,27.82,33.77,23.48,58.54,1.66,275.2,23.06
2012,2,29,0.3,98.88,28.05,33.71,24.23,62.78,1.88,295.0,23.28
2012,3,1,0.0,98.91,28.75,35.84,23.53,55.31,2.42,318.4,23.78
2012,3,2,0.0,98.96,27.86,34.27,22.96,53.04,2.39,314.9,24.77
2012,3,3,0.0,99.0,26.33,32.19,21.55,59.91,2.44,318.2,24.64
2012,3,4,0.0,99.0,26.84,33.86,21.16,62.2,2.31,308.8,24.87
2012,3,5,0.0,99.04,27.85,34.4,23.13,65.58,1.99,278.5,22.6
2012,3,6,0.0,99.09,27.93,32.38,24.88,67.97,1.87,272.2,22.8
2012,3,7,0.0,98.94,27.85,33.25,24.14,65.67,2.52,306.9,21.72
2012,3,8,0.0,98.99,26.87,31.91,23.27,63.52,3.23,317.5,21.49
2012,3,9,0.0,98.94,26.85,32.9,22.12,57.71,2.95,321.7,23.73
2012,3,10,0.0,98.86,27.26,33.98,22.32,57.23,2.75,311.2,23.11
2012,3,11,0.0,98.93,27.77,33.62,23.41,61.26,2.25,299.7,22.06
2012,3,12,0.0,99.17,28.48,34.59,23.88,57.76,2.38,315.2,22.0
2012,3,13,0.0,99.16,29.56,35.94,24.91,56.49,1.94,292.3,24.19
2012,3,14,0.0,99.22,29.95,35.37,26.26,58.69,1.44,263.7,22.74
2012,3,15,0.04,99.25,29.52,34.82,25.75,64.55,1.63,257.5,22.76
2012,3,16,0.05,99.3,28.88,33.8,25.65,68.67,1.76,277.6,23.13
2012,3,17,0.03,99.19,29.59,35.91,25.12,62.6,2.03,291.8,24.52
2012,3,18,0.0,99.26,29.09,34.7,25.15,64.52,1.78,279.9,23.63
2012,3,19,0.0,99.29,28.79,34.02,25.28,65.94,1.76,281.3,23.93
2012,3,20,0.0,99.21,28.7,33.96,25.17,66.7,1.7,272.1,23.58
2012,3,21,0.0,99.18,28.61,33.76,25.31,67.52,1.69,251.0,23.24
2012,3,22,0.0,99.18,28.71,34.47,25.07,67.2,1.78,263.9,23.48
2012,3,23,0.0,99.19,29.05,34.77,25.53,67.77,1.84,269.0,22.88
2012,3,24,0.0,99.18,29.33,35.62,25.18,65.31,1.84,259.2,23.13
2012,3,25,0.0,99.19,29.23,35.29,24.82,65.14,1.97,282.3,23.48
2012,3,26,0.0,99.2,29.31,35.48,25.24,64.85,2.05,281.7,24.2
2012,3,27,0.01,99.29,29.07,35.62,24.48,61.04,1.7,266.9,24.28
2012,3,28,0.0,99.43,28.9,34.89,24.68,64.96,1.75,261.6,23.99
2012,3,29,0.01,99.4,28.95,34.08,25.54,66.54,1.92,281.3,24.55
2012,3,30,0.03,99.31,28.56,33.21,25.44,67.72,2.35,293.9,23.29
2012,3,31,0.02,99.19,29.07,34.85,24.54,63.79,2.21,305.8,22.71
2012,4,1,0.45,99.16,29.59,34.95,25.75,64.18,1.83,286.3,23.14
